#timeStamp, IdProvider, state, TrustAverage
2,0,0.6614253837988775
2,1,0.6764388476207336
2,2,0.6578721707197304
2,3,0.652211183872065
2,4,0.6866389800889237
2,5,0.6610515689664764
2,6,0.6564165439180776
2,7,0.6493066108165314
2,8,0.6635803026936193
2,9,0.33443061105229377
2,10,0.6637841789201216
2,11,0.6395824023928772
2,12,0.6555887768210086
2,13,0.6576297122598926
2,14,0.6844574350723798
2,15,0.6719300861742251
2,16,0.6358493294181776
2,17,0.6339732456270905
2,18,0.6620105472755681
2,19,0.6495288254746339
3,0,0.688804455027494
3,1,0.6927745348157448
3,2,0.6657810359340981
3,3,0.6744886394004476
3,4,0.705188365221309
3,5,0.678928623268167
3,6,0.6841900485345283
3,7,0.5494942720570722
3,8,0.6888722684138027
3,9,0.3130370593232568
3,10,0.6840711386229138
3,11,0.6661672831972982
3,12,0.6690123323006016
3,13,0.6779399941676441
3,14,0.6890790375243587
3,15,0.6839877388217004
3,16,0.6665926448480499
3,17,0.6620162361517292
3,18,0.684955143896115
3,19,0.683669153005413
4,0,0.6978477168963921
4,1,0.7082400178954592
4,2,0.6799789751378013
4,3,0.6892530383345141
4,4,0.7110364089886656
4,5,0.6911183525131075
4,6,0.7019255841252132
4,7,0.5136654999141116
4,8,0.7020504998303487
4,9,0.302385645857235
4,10,0.691746494818693
4,11,0.6744287796123175
4,12,0.6898486771465897
4,13,0.6899454559568481
4,14,0.7035538928210655
4,15,0.6966767920839174
4,16,0.6780389972684826
4,17,0.6717502952932372
4,18,0.7040369396136049
4,19,0.6932967239680302
5,0,0.7040785302142153
5,1,0.7128066548549026
5,2,0.6958219490901014
5,3,0.7074990961458917
5,4,0.7201538257875342
5,5,0.6992201469375849
5,6,0.7152789291480326
5,7,0.4901330950047705
5,8,0.7077327708317693
5,9,0.2931722407909654
5,10,0.7117020085562198
5,11,0.6826052337992256
5,12,0.6998608812524135
5,13,0.7051704118315452
5,14,0.7124002699492736
5,15,0.7015688557833366
5,16,0.6875234819986689
5,17,0.6850620750367967
5,18,0.7151811960503606
5,19,0.708406599352987
6,0,0.7189095470493594
6,1,0.722523275567747
6,2,0.7211090807122255
6,3,0.7147628397245874
6,4,0.7345991593281883
6,5,0.7109015608247685
6,6,0.7204419720304126
6,7,0.4530704965543752
6,8,0.7112426702124228
6,9,0.2824589540361549
6,10,0.7182969826122375
6,11,0.685901197125485
6,12,0.7072058397682782
6,13,0.7165036564910586
6,14,0.7240936993910693
6,15,0.7121575075135445
6,16,0.7058850537980464
6,17,0.690687243981318
6,18,0.7231382831591552
6,19,0.720399420515373
7,0,0.7364221260875055
7,1,0.7327120549803685
7,2,0.7359433497683556
7,3,0.7274099314137336
7,4,0.7376488346438579
7,5,0.7222100327453983
7,6,0.7277594621552884
7,7,0.4338831935635144
7,8,0.7280456667381271
7,9,0.2779359340700679
7,10,0.7254218678916189
7,11,0.6997965691255519
7,12,0.7152943371244904
7,13,0.7265072734455951
7,14,0.7391354678024957
7,15,0.7223775998465738
7,16,0.7147033970555843
7,17,0.7126503840317358
7,18,0.7373131657506397
7,19,0.7272256262055224
8,0,0.7425275093045444
8,1,0.7400425433400233
8,2,0.740693118013816
8,3,0.7388206782050691
8,4,0.7523891199106074
8,5,0.7372344200832018
8,6,0.7409508173462411
8,7,0.42759457779259225
8,8,0.7339186782607436
8,9,0.2691858253524458
8,10,0.731929939212751
8,11,0.7069441685495235
8,12,0.7220201094008863
8,13,0.7431773117069175
8,14,0.7476177357006548
8,15,0.7304248824594268
8,16,0.730021641203219
8,17,0.7223717326625894
8,18,0.7444840582843395
8,19,0.7284636802437815
9,0,0.7506711005149838
9,1,0.7452366527913267
9,2,0.7566488548427601
9,3,0.7530883008789953
9,4,0.758527508083609
9,5,0.755890145909219
9,6,0.7484060397931224
9,7,0.4110772537234998
9,8,0.7433771918435891
9,9,0.2634339398950734
9,10,0.7391860648533077
9,11,0.7163054668645713
9,12,0.7290351583314784
9,13,0.7513216422656469
9,14,0.7580248922489016
9,15,0.7395578784605203
9,16,0.7368810222348282
9,17,0.7301873750402277
9,18,0.7585924004552127
9,19,0.7368522424450371
10,0,0.7565490898148018
10,1,0.7553723275624246
10,2,0.7625675944103346
10,3,0.759489644764699
10,4,0.7708491526291161
10,5,0.7641769403015785
10,6,0.7590589648872371
10,7,0.4086976939529008
10,8,0.7619657726829925
10,9,0.25439697490169805
10,10,0.7435002030514963
10,11,0.7267272654962009
10,12,0.7374983971298972
10,13,0.7580759502817245
10,14,0.7678830142728676
10,15,0.7454328677340619
10,16,0.745465283844962
10,17,0.746727600316724
10,18,0.7647041357410823
10,19,0.7464169481606903
11,0,0.7645590854017891
11,1,0.7592332452594827
11,2,0.7655186427485695
11,3,0.7686055821589882
11,4,0.7802660242598992
11,5,0.7703902208034951
11,6,0.7640566000477131
11,7,0.39251369504387695
11,8,0.7662871815071757
11,9,0.23833918566881054
11,10,0.7511422616412906
11,11,0.7399103045079269
11,12,0.7448973124591964
11,13,0.7638649240253805
11,14,0.7698695125397523
11,15,0.7528883835317725
11,16,0.7529402743050928
11,17,0.7517563754242356
11,18,0.7724560674101677
11,19,0.7591461518845453
12,0,0.7730555284776005
12,1,0.767127054995586
12,2,0.7740260835585544
12,3,0.7717119954444046
12,4,0.7801766741991142
12,5,0.7775722824123078
12,6,0.7683009532868471
12,7,0.3875318077092812
12,8,0.7730079773464528
12,9,0.22945767516684976
12,10,0.7636029627711741
12,11,0.7545165126505324
12,12,0.7554672032242139
12,13,0.7691515938448757
12,14,0.7733947369569614
12,15,0.7650652058837352
12,16,0.758882798084891
12,17,0.7600246638306001
12,18,0.7801969649606286
12,19,0.7703990265252205
13,0,0.780083417140141
13,1,0.7716182014545708
13,2,0.7810668798218212
13,3,0.7773128098654408
13,4,0.7844698974225496
13,5,0.7839429429339992
13,6,0.7699416999717015
13,7,0.37806708573563363
13,8,0.7799043726885967
13,9,0.2205435470306998
13,10,0.7700986128393985
13,11,0.7636754145101524
13,12,0.7627766129301231
13,13,0.776063826288374
13,14,0.7726954631903163
13,15,0.7704305566758733
13,16,0.7667751997464076
13,17,0.7695505702264328
13,18,0.7869032448608643
13,19,0.77769034206468
14,0,0.7855834974532679
14,1,0.7718477454635629
14,2,0.7976837909054311
14,3,0.7794497958948351
14,4,0.7905996286560134
14,5,0.7959761899307899
14,6,0.7765682170571682
14,7,0.36712129402147375
14,8,0.7890326255093225
14,9,0.20902477300769554
14,10,0.7766932928312505
14,11,0.7704571815635426
14,12,0.7681790800502148
14,13,0.7810393942459717
14,14,0.780617344672128
14,15,0.7752771492761819
14,16,0.7730332157604318
14,17,0.7805626653903968
14,18,0.7914610208918984
14,19,0.7830533756603176
15,0,0.7933334420999925
15,1,0.7819986066923468
15,2,0.8043078828901199
15,3,0.7866375750038263
15,4,0.8013611770553009
15,5,0.8002409584407677
15,6,0.7870048624547894
15,7,0.36472875381202347
15,8,0.7958374285968824
15,9,0.2068609596266837
15,10,0.783152964590219
15,11,0.7791441116192496
15,12,0.7732989305305046
15,13,0.7915233322933958
15,14,0.7869412066409845
15,15,0.7826006576597174
15,16,0.7798585694910183
15,17,0.7852364745126836
15,18,0.8046086240227517
15,19,0.7906340095091708
16,0,0.8004293277960409
16,1,0.7909523821068867
16,2,0.8094078040464092
16,3,0.7931556393150192
16,4,0.8090584536227707
16,5,0.8047123551906139
16,6,0.7895031897563605
16,7,0.37082903543029444
16,8,0.8010921339831794
16,9,0.19732805594398203
16,10,0.7887226153996557
16,11,0.7842005656028821
16,12,0.7782625806780751
16,13,0.7961722162690268
16,14,0.7908471115944499
16,15,0.7903991582335437
16,16,0.7858413279828509
16,17,0.7906673462780637
16,18,0.8081480713635377
16,19,0.7961036582225177
17,0,0.8050669212229633
17,1,0.7959097264744787
17,2,0.8127751882840881
17,3,0.8028355772250759
17,4,0.8145197763088419
17,5,0.8065456716435393
17,6,0.7955833253853424
17,7,0.35668132155229465
17,8,0.8002507574727608
17,9,0.19218570085369005
17,10,0.7992075021141879
17,11,0.7926248303514544
17,12,0.7896754963362564
