#timeStamp, IdProvider, state, TrustAverage
2,0,0.6671790437579476
2,1,0.6829263987251193
2,2,0.6849059722969435
2,3,0.6673834918450936
2,4,0.6558927011840587
2,5,0.6539689281957468
2,6,0.6598892021436713
2,7,0.6543954446199225
2,8,0.6797831226225631
2,9,0.6771025961113508
2,10,0.34209695008437874
2,11,0.6704295571695207
2,12,0.686460234270927
2,13,0.65028145844247
2,14,0.6756005724663382
2,15,0.6755989242032502
2,16,0.6618231661780769
2,17,0.6731992821478749
2,18,0.29369292182902723
2,19,0.6662669630035205
3,0,0.6854939186857733
3,1,0.7037886435860967
3,2,0.6145252608290611
3,3,0.6955994569714031
3,4,0.7028861765993688
3,5,0.7079581344838859
3,6,0.6907777367524295
3,7,0.6856105579044977
3,8,0.7056900342041721
3,9,0.6982959894384523
3,10,0.29873867330434617
3,11,0.7177488739703356
3,12,0.706041567645968
3,13,0.7085319133670235
3,14,0.712755001423807
3,15,0.7096667952624113
3,16,0.7021646604176475
3,17,0.6891080699991443
3,18,0.2872388626153163
3,19,0.6959671628260715
4,0,0.7048561925330133
4,1,0.7183672757628159
4,2,0.5657284199428915
4,3,0.7101276147606906
4,4,0.720352532674181
4,5,0.7250125071838079
4,6,0.7117800350780208
4,7,0.7130322786591994
4,8,0.7208830297277747
4,9,0.7208595290886929
4,10,0.2790222815573979
4,11,0.7279777908645136
4,12,0.7127808842903953
4,13,0.7216624555499135
4,14,0.7220933318499496
4,15,0.7146113358268811
4,16,0.7142159876659224
4,17,0.6999918813440201
4,18,0.2762480561017032
4,19,0.7108738989330357
5,0,0.7110444939468634
5,1,0.734357420591092
5,2,0.5228935544083805
5,3,0.7181725244376241
5,4,0.7363431719752266
5,5,0.7382309946254958
5,6,0.726394571416191
5,7,0.7255489924913284
5,8,0.7281579539167237
5,9,0.7256365369937349
5,10,0.2711479488986273
5,11,0.747541884981988
5,12,0.7281539127255607
5,13,0.7300112713770384
5,14,0.7322287674182621
5,15,0.7218516411661233
5,16,0.7311461143161222
5,17,0.7144470329306556
5,18,0.263634108334803
5,19,0.7287473945758638
6,0,0.7280736734824136
6,1,0.7470165043479431
6,2,0.4902130350843763
6,3,0.7418876762850358
6,4,0.7466072097161662
6,5,0.7435376323112604
6,6,0.7426363081613406
6,7,0.73796488362848
6,8,0.7404824088716396
6,9,0.74097521646331
6,10,0.2656919158738918
6,11,0.7631370258180875
6,12,0.7369139777903784
6,13,0.7380252424184136
6,14,0.7402392611232438
6,15,0.7379976912020891
6,16,0.7466446560459582
6,17,0.7238792952178132
6,18,0.2545134415098801
6,19,0.7377596538625854
7,0,0.7361917857490549
7,1,0.7492675554180344
7,2,0.46295968433496204
7,3,0.7541266997054682
7,4,0.7524796182028601
7,5,0.7524932803891593
7,6,0.7548648680929532
7,7,0.751638224164135
7,8,0.7547029871145003
7,9,0.7503455893623765
7,10,0.2521794464011001
7,11,0.7713653046023714
7,12,0.748476811090839
7,13,0.7442394658537206
7,14,0.7554646812517073
7,15,0.7467140454150045
7,16,0.7516898157852054
7,17,0.7372190901031835
7,18,0.24121062496474363
7,19,0.7499918956587928
8,0,0.7450910886624627
8,1,0.760627877540701
8,2,0.4477015281182277
8,3,0.7648383901928426
8,4,0.7592543171914541
8,5,0.7574911998567533
8,6,0.7580542936740851
8,7,0.7591961733577723
8,8,0.7672742720625209
8,9,0.7629272199662076
8,10,0.23886947180747237
8,11,0.7781273948306988
8,12,0.7630110309328348
8,13,0.7594551795120354
8,14,0.7708975660470732
8,15,0.761737180444406
8,16,0.7599169006492137
8,17,0.7520851171280825
8,18,0.2338099757376006
8,19,0.7590760196052871
9,0,0.7525640796255486
9,1,0.7739906205243209
9,2,0.43211038146957714
9,3,0.7741941934710044
9,4,0.7694961334575975
9,5,0.7709614702763857
9,6,0.769262027761141
9,7,0.7702885106727138
9,8,0.7734829368171896
9,9,0.7684577036362973
9,10,0.2210479219513822
9,11,0.7842143150929328
9,12,0.7704096791610101
9,13,0.7679195170563017
9,14,0.7809796024530178
9,15,0.7733798354759275
9,16,0.769120152769284
9,17,0.7649369955105936
9,18,0.2232112122861069
